SRS308866 SRS308868 SRS308870 SRS308872 SRS308874 SRS308876 SRS308878 SRS308880 SRS308882 SRS308883 SRS308885 SRS308887
ENSG00000106236 2.33080191797058 2.2045808324979 2.21714601881315 2.49384471870844 2.45194534420585 2.45262046314048 2.89669113156131 3.14999490075458 2.63642658136848 2.82840651743844 2.46431570730997 2.70277529273371
ENSG00000106244 10.0647645122974 10.0882056361169 9.99531767763741 10.1247326935978 10.1063577742012 10.1194845746469 10.2238700064385 10.164507592435 10.2037715867366 10.017062584522 10.0438105741758 10.0443754541971
ENSG00000106245 7.79466218876629 7.82136989796258 7.76664103851624 7.6829490799828 7.73222284547814 7.92001382503271 7.89646592503472 7.89128330324026 7.99588166307365 7.86634609132008 7.82908531652719 7.77436248384088
ENSG00000106246 3.93988426345351 3.5505890961127 3.64172301953109 3.58389204167563 3.63621229828528 3.74436611626944 3.96928435351603 3.96145081241908 3.73947138743621 4.53538404369107 4.04268379736392 4.22957020926499
ENSG00000106258 1.55780597749366 1.78187101847085 1.7193093995065 1.59882140375731 1.65206398934213 1.50600808614042 1.57628836471761 1.67011819129059 1.98170637866237 1.64802244824117 1.77028235375854 1.85110076970861
ENSG00000106261 10.5082548638868 10.4875961411423 10.5042561804697 10.3480605715418 10.2926442058337 10.2987285151692 10.6154298168567 10.5953435582549 10.5203029806549 10.5576697145968 10.4623509719503 10.3477256597421
ENSG00000106263 10.5022961199593 10.4016445067805 10.3977905042205 10.3420006502807 10.2246138858532 10.2788256292582 10.5426134507565 10.5774365195414 10.5971237669784 10.569651708996 10.578434271389 10.7108269403326
ENSG00000106266 8.31940972310167 8.34992807467904 8.02296641510554 8.56165553467647 8.43374297654379 8.44514259249958 7.98627246141083 7.99534470297913 8.01066484090856 7.72749163026496 7.86312476688462 7.86825266163373
ENSG00000106268 5.3674990091902 5.51533136233473 5.40269647529038 5.38501888419578 5.58590221796963 5.46306664876295 5.50908081615505 5.16797029033545 5.53937252838553 5.07234693229233 4.99533991329066 5.05363346296147
ENSG00000106278 -0.924992545328068 -0.924683003026951 -0.923830093975919 -0.923098013054317 -0.923883721348122 -0.923871323576823 -0.859466210947143 -0.826914025367279 -0.855938473783889 -0.857246583636935 -0.885446771532815 -0.890910271066592
ENSG00000106290 8.88208532769 9.01642592483516 8.94160392257453 9.08321041705609 9.12850681069773 9.19521585370521 8.96892625144932 9.02634469308477 8.93555389935638 9.16425952929191 9.08799605992984 9.13838036190269
ENSG00000106299 10.6204668482135 10.7111721191157 10.648262191061 10.2278815585204 10.279924840723 10.3597535204605 10.0964160201666 10.0404076481966 10.0787074792556 10.2201832734992 10.1208138489145 10.1744071347431
ENSG00000106304 -1.18652493769226 -1.12779741208279 -1.16905350170491 -1.23859937561191 -1.16985329016198 -1.23923868510562 -1.23946932857457 -1.2412250918257 -1.23927400343688 -1.23934649667325 -1.24088953816974 -1.24118382532815
ENSG00000106305 7.64608047174562 8.11913957008831 7.68044692861279 7.33464072935527 7.37161869866963 7.25519567769446 6.95301052403316 7.1747892974985 7.140531678088 6.87939092993962 7.23105058913944 7.34198885360548
ENSG00000106327 1.29495791592047 1.26109875624592 1.29801866060728 1.09486650441918 1.09113589408147 1.09119497404633 1.28431056982222 1.3423923183625 1.35287237715865 1.16257967722921 1.28180651114296 1.15551276991521
ENSG00000106328 -3.41013069036633 -3.41007366662417 -3.40991655876398 -3.40978173059623 -3.40992643629557 -3.40992415276172 -3.40997552015708 -3.4103662731733 -3.40993201913273 -3.34211976886412 -3.41029163506074 -3.41035709526724
ENSG00000106330 7.27454264008551 7.29674214900428 7.2411687311378 7.0854270344768 7.00580232675336 7.11021583455901 7.26354762651678 7.30579444150037 7.12780167796843 7.07579541742692 7.17972568585362 7.08595459850605
ENSG00000106331 -2.78544548783385 -2.78536038249966 -2.78512577810611 -2.78492429218023 -2.71675147177282 -2.78513712233642 -2.78521384547665 -2.75125722772018 -2.78514887298234 -2.78517298963235 -2.78568555809848 -2.78578314510982
ENSG00000106333 6.87527610521851 6.94784564443279 6.84753703913448 6.32841267288774 6.51290219833774 6.35782513391923 7.04121942589448 7.06186443994713 7.17309002051969 6.97015973482153 6.92519447690786 6.69167669007843
ENSG00000106336 1.36148299177024 1.32215392737818 1.28227777973406 1.37196493168961 1.28125686492526 1.21010756282613 1.50362103738713 1.3671265377915 1.20990290681181 1.51241786350465 1.42884936979981 1.37058882178359
ENSG00000106344 7.93503485277188 8.07109525604824 7.93405675662536 8.2637734122444 8.24240799650538 8.22240497934092 8.24619048546322 8.21337840466402 8.34067998675982 8.17578361530688 8.19040753511093 8.34481685677485
ENSG00000106346 8.28510171967191 8.40164965479355 8.28028162108521 7.98428188119469 8.1472482153199 7.94618885971178 7.92379794300371 7.93964112247555 7.96892269177449 8.06324435408012 8.0015444221013 8.16065362432119
ENSG00000106348 8.7576494619488 8.86377169062217 8.80887445962231 8.58244702393783 8.6911751554288 8.72631045587113 8.89658154100826 8.9440724213289 8.977900693838 8.64988828962155 8.77981672798794 8.74301856842599
ENSG00000106351 9.1301028450601 8.87738816544526 9.12168083885707 8.6182557485061 8.16728023459806 8.50544915494046 8.66243667944847 8.4744091803494 8.08620743290678 9.37655614415922 9.06604867396094 8.74530903644354
ENSG00000106355 6.73784621206653 6.86074669001442 6.76497593030169 6.34849358004763 6.67705799943546 6.6672927250082 7.00391336250502 7.02114752042603 7.00126244399936 7.01615884072591 6.6484498090802 6.93385982018047
ENSG00000106366 11.4143436155244 11.2633756307747 11.363606493664 11.0973968076119 10.7963086965276 11.1010219804312 13.1454136246036 13.2085067596999 13.4157247575513 12.7340676801267 12.6182635511846 12.9674307057917
ENSG00000106367 8.91675005196376 8.84210324665982 8.85259444711861 8.70884976370867 8.64471359134713 8.73081702214527 8.97110294129363 8.90650331979595 9.07817201591435 8.82486183440835 8.84070455938809 8.85295894794938
ENSG00000106392 9.70358113007485 9.73162265946927 9.89070373993403 10.6107540959997 10.5468315654661 10.6116767288337 10.0511723810956 10.0973014376165 10.0664501920944 9.78672350410649 9.80693893510667 9.72028327067297
ENSG00000106397 9.5863512737606 9.60170813437122 9.44921358514194 9.32428074704069 9.20848384454814 9.26851077324584 9.76505144798456 9.86771215469591 10.0168596168719 9.66028924873507 9.70812266885586 9.95956048179359
ENSG00000106399 7.09514845476048 7.20227637143824 7.09409299663489 7.48399889870134 7.68684534411125 7.43639832842069 7.38242450305381 7.19713091863652 7.32959302333075 7.28085206307327 7.2763290408077 7.20876444500394
ENSG00000106400 8.8390288851918 8.76022512234557 8.83485896975216 8.85122043103231 8.96219405575893 8.97148823054738 8.73430551996467 8.78075264443928 8.76139038621253 8.86300796941314 8.74390685063774 8.74459176242308
ENSG00000106404 5.29552858478399 5.23649619669347 5.41919436967972 5.39251901655399 5.38318673084416 5.30627372670073 5.46992864347838 5.55997775639596 5.49746409239662 5.72219093537329 5.84890839997274 5.7578128094215
ENSG00000106415 6.62673555626829 6.63191038824956 6.73019515422126 7.16359835548619 7.25929957894305 7.19316675200635 6.09772688313515 6.01918228263765 6.11653804588408 6.6745903164681 6.64549133124356 6.54483166320179
ENSG00000106443 8.19018531471584 8.11321983347515 8.23592979300157 7.58415820331814 7.7964664566977 7.779936776375 8.3484329234642 8.33701177889551 8.2976194019611 8.00729684690533 8.07823861190482 8.145909294974
ENSG00000106459 7.58219928610474 7.34877013044248 7.56070735343555 7.60701535488846 7.44816623411016 7.67311547176926 7.48668580824078 7.39530597847978 7.53800601944126 7.43937000946556 7.52345666188746 7.37377417144254
ENSG00000106460 10.2705506941422 10.2353534297115 10.3039845590836 10.5848456791128 10.5064925547695 10.5255806885301 10.6036139418028 10.436465490136 10.3986423230463 10.860047502479 10.7754338006525 10.5539904800548
ENSG00000106462 5.39287696710478 5.42946148225963 5.45755579304534 5.54594908433157 5.02144746161171 5.44915702013775 5.59422517414274 5.82013023678841 5.78250578975744 5.7991247672953 5.87146444803311 5.87381815266723
ENSG00000106477 6.91551631609627 6.93915970470149 6.90825266486834 6.86835800923719 6.92652634074601 6.96082085779641 6.99435796401106 6.93708970497748 6.82017594680384 6.65204520024589 6.78918593519293 6.74352927492496
ENSG00000106479 8.68411280355118 8.86561677477129 8.83407322474862 8.71016517320388 8.85969629043945 8.66658060225845 10.4572377088715 10.458523473182 10.4097074253849 9.33614076167912 9.35523707500943 9.43216457525802
ENSG00000106483 1.64529967955246 1.86079852510711 1.85946196600845 1.60179083365697 1.59677652009388 1.596855814643 1.78635947376459 1.86862016135519 2.09045003069175 1.7929537494996 1.84921604355873 1.87404756707012
ENSG00000106484 6.24063995556645 6.27821837229829 6.39954204378766 6.25426291616513 6.61603236619741 6.56911341936454 6.96501325544001 6.88182150496409 6.86690573748056 6.28167110197406 6.22695777571272 6.07695349816179
ENSG00000106511 3.09607044372613 3.30939527489154 3.10265245832657 3.31958484653574 3.56473515335369 3.32762652488347 4.44345859335583 4.2766432409921 4.2272664995994 3.65003975780099 3.63481906787098 3.38375626364901
ENSG00000106524 7.5537449693156 7.60002099315333 7.67560459280675 7.86926308783438 7.81316570280334 7.79860700561753 7.53134641959742 7.51646589964314 7.61837532959548 7.64188894590929 7.5288271559912 7.42331639504881
ENSG00000106526 8.64990779636793 8.59634488755201 8.66626293210137 9.01575227843882 9.16564072534074 9.12337492082002 7.6304630586988 7.57032804333824 7.4979310253347 7.83829182635568 8.07471262875417 7.42822268460733
ENSG00000106536 2.37528785143404 2.38388211030297 2.40667403343739 3.11689381569567 3.52468767634051 3.41470364770997 3.58151374044233 3.54020180479848 3.58800013514016 2.40218767523114 2.3499899259772 2.33921708217486
ENSG00000106537 7.86872915935821 7.68330696280671 8.03731296881671 9.39647452034589 9.29493978484146 9.22969918363217 9.16016097724303 9.28391191754895 9.02620797932562 9.42283440917777 9.40721153360698 9.10633994436689
ENSG00000106538 13.3271238442145 13.4504392458601 13.4103713291801 13.5743195766273 13.7337598835783 13.59885034095 12.4103172240215 12.3875855184798 12.4039106990434 12.5397145860731 12.5934245082214 12.441430451252
ENSG00000106546 8.20221916529075 8.26231643246013 8.42813823733524 8.43620157807707 8.4257853164402 8.4250450134736 8.80118731871797 8.79826865055213 8.77964884268711 8.75720008223659 8.66015095191623 8.6288866388432
ENSG00000106554 10.0043438869187 10.1343921506562 9.99322441634807 10.7674194366164 10.858517109558 10.7682462858289 9.88150490218584 10.0636015487122 9.94539500456902 9.99441169833319 10.0472283408119 10.063856194866
ENSG00000106560 3.29864220030339 3.48769643342105 3.59980114435521 3.15838880115853 3.33127139986962 3.5150210578801 3.30468309661955 3.53758669690309 3.58921780544947 3.0317221865027 3.11563378367436 3.13573357490309
ENSG00000106565 7.54112724893959 7.65254276128615 7.58022041227396 6.39843272741358 6.58217287135047 6.14111368155509 7.06668855640299 6.89625364991445 6.94879875794456 6.52336657409562 6.50456986944133 6.53363994782126
ENSG00000106571 7.13213024584145 7.10501627042135 7.30468046818652 5.34238309383421 4.57798691885212 5.69177064253941 6.45255337143168 6.25626300640477 6.26658297845114 5.60990400162002 5.57396189573127 5.98238754809197
ENSG00000106588 4.66121423744091 4.66077768386546 4.74278504568382 5.03525417538801 5.02082963443554 5.17843570855124 5.02447021458631 5.13580882469935 5.01525061137827 5.10427441874231 5.14550889805511 5.04152757375961
ENSG00000106591 8.49166485932868 8.42425925620265 8.35348573864813 8.57104072460868 8.46527292152102 8.7434871797456 8.76626362456834 8.68155257935577 8.53706322076927 8.81673175634444 8.74285813215925 8.64720185497287
ENSG00000106603 8.55386984498917 8.52229168746651 8.59744279926988 8.60502702237262 8.59684531602801 8.59673786732217 8.28751020096313 8.32053546532413 8.38653207150053 8.33969786837057 8.32867624667628 8.34674172090715
ENSG00000106605 9.13273644416623 9.18974005479217 9.32872453785903 8.99241665220619 9.06052368344349 9.13313475498525 8.87033096621683 8.95843941217398 8.99584077964279 8.81893221554075 8.93969724080386 8.86802060856112
ENSG00000106608 9.13112147996653 9.16100861092576 9.17681843959665 9.05697101783883 9.04667841939169 8.98732801620253 9.01928379741045 8.98566015208387 8.99818524462037 9.22890917290592 9.17687564308726 9.25442608223555
ENSG00000106609 10.4375783496262 10.3170862610082 10.3976029311399 10.6246740940036 10.596191750258 10.5411565847098 10.4070989924 10.4862782081677 10.4540338597486 10.5462286191214 10.4298800378677 10.3822719175754
ENSG00000106610 5.86855944096155 6.23083816011715 6.23212018712868 6.29164620337124 6.41096755797874 6.13926396312682 6.43581713885468 6.30027101986294 6.53170922678768 6.2536668636054 6.03572962548408 6.12469543690326
ENSG00000106615 8.21959725064569 8.33736455481545 8.37462318869775 8.47070762610293 8.42907350926515 8.46598674149476 8.73874955083045 8.68403870354418 8.52570923747999 8.67361084278277 8.67591266339139 8.67855408809425
ENSG00000106617 7.58853891219856 7.55230194880744 7.55984103869804 8.08366448719913 7.98841467313706 8.05134307820648 8.35212795614288 8.18617227935988 8.32061120778272 8.125206179848 7.88720750086182 8.09367077131338
ENSG00000106624 9.48133479296154 9.41552372359913 9.53422371249771 8.8111172913487 8.56070551001511 8.81630521037932 10.2778081345383 10.3295368527129 10.4245656999583 9.38489572650394 9.29018927003216 9.49839959995819
ENSG00000106628 10.0104401924803 10.1292175546554 10.1059981806363 9.96675192925798 10.080775360803 9.886894597969 9.80271310367162 9.84801849892111 9.85830431341659 9.70421992744886 9.85123359128566 9.84721740181121
ENSG00000106631 -0.417965096562277 -0.4728921136571 -0.471608585358802 -0.470510169435271 -0.471689166256376 -0.471670535826292 -0.472089820793887 -0.438923250320967 -0.471734717823834 -0.337590497724379 -0.391939904131682 -0.246057054186126
ENSG00000106633 0.808469891986661 0.925796389657196 0.812726525074079 0.973932754794713 1.12104398062518 1.06922872832371 0.94222354658291 0.941165581445372 0.949422822918831 0.812099610486525 0.805255687022985 0.876790437652295
ENSG00000106635 9.06474621208787 9.11607014851926 8.97924812675596 9.1443223116704 8.90924832512418 9.13661142293643 8.93709465409234 8.99795618022445 9.01867197830503 9.13152819986961 9.22670693473374 9.21103603001218
ENSG00000106636 10.3200787296493 10.4178371782706 10.3246428870744 10.3237878769452 10.3206780308966 10.3172412063627 10.3959155955504 10.4076220141879 10.4660872292505 10.4582903074177 10.4673219432333 10.5465327039224
ENSG00000106638 8.75001730654527 8.73537950981194 8.75534026093277 8.73677772833933 8.54607190191845 8.75366742828734 8.52244318851259 8.6639210316305 8.73122138325034 8.83718282115375 8.85524286581109 8.86948976308528
ENSG00000106665 9.26072153839274 9.25068553527167 9.07690740002415 9.73474140600248 9.46036907421235 9.77070625864676 10.1687269361297 10.0931501645117 10.0399381844408 10.4614809253231 10.0433337073798 9.84542306243102
ENSG00000106682 11.7121409022468 11.6984347523342 11.6479041771215 11.7281837009198 11.7716487922792 11.7628608465475 11.6388293002791 11.6514703108383 11.630430432145 11.6841138684646 11.6470470543311 11.6804723103624
ENSG00000106683 6.80732840932928 6.80964910127854 6.73855853332615 6.75757140742127 6.69855940308823 6.94248838689179 7.25315941620028 7.19805759119259 7.26953327213893 7.36978235590746 7.30995041531865 7.31228960863667
ENSG00000106686 4.06165632601558 3.73742822023107 4.00061743153332 3.40220143522411 3.34445007709898 3.57929295036251 3.68980263824678 3.36032337289637 3.76199065207992 3.66279325407325 3.92267243135225 3.89382593796508
ENSG00000106688 3.48352954081272 3.56609282651112 3.67374927649854 3.34004771374611 3.28121355380325 3.28216856685543 4.19170633480461 4.01307435420135 4.03579068745468 3.3972269184685 3.78547570831965 3.37097241678511
ENSG00000106689 -2.64086591096446 -2.64077860668988 -2.6405376250216 -2.64033029105588 -2.64055279517822 -2.64054928830249 -2.64062814072254 -2.64122568350281 -2.6405613682833 -2.64058615719833 -2.56543246315536 -2.60729691817079
